time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-03-02 00:00:00+00:00,,,18,12
2022-03-03 00:00:00+00:00,,,11,5
2022-03-04 00:00:00+00:00,1.0,1.0,8,6
2022-03-05 00:00:00+00:00,,,2,1
2022-03-06 00:00:00+00:00,,,1,1
2022-03-07 00:00:00+00:00,,,7,4
2022-03-08 00:00:00+00:00,,,7,4
2022-03-09 00:00:00+00:00,,,12,9
2022-03-10 00:00:00+00:00,,,13,6
2022-03-11 00:00:00+00:00,1.0,1.0,3,3
2022-03-13 00:00:00+00:00,,,13,3
2022-03-14 00:00:00+00:00,,,24,9
2022-03-15 00:00:00+00:00,,,11,6
2022-03-16 00:00:00+00:00,,,1,1
